Ca-48(n.g)

Energy(keV),  Phot/React,    Nuclide, Decay_Mode
   5146.190,   7.350e-01, Ca-48(n.g), (n.g)
   3123.290,   2.500e-01, Ca-48(n.g), (n.g)
   2023.040,   1.250e-01, Ca-48(n.g), (n.g)
