Ge-76(n.g)

Energy(keV),  Phot/React,    Nuclide, Decay_Mode
   5912.400,   7.477e-01, Ge-76(n.g), (n.g)
   4193.200,   6.636e-01, Ge-76(n.g), (n.g)
   4008.700,   4.766e-01, Ge-76(n.g), (n.g)
   5050.300,   3.738e-01, Ge-76(n.g), (n.g)
   1903.800,   1.682e-01, Ge-76(n.g), (n.g)
    862.200,   1.121e-01, Ge-76(n.g), (n.g)
   5443.700,   3.738e-02, Ge-76(n.g), (n.g)
   4821.600,   2.804e-02, Ge-76(n.g), (n.g)
   1250.550,          NA, Ge-76(n.g), (n.g)
